time,t1,t2,t_ref
0.0009272098541259766,15.23748779296875,15.23748779296875,
1.3840181827545166,15.13916015625,15.23748779296875,
1.6932623386383057,15.13916015625,15.23748779296875,
1.9516360759735107,15.13916015625,15.23748779296875,
2.192563056945801,15.23748779296875,15.23748779296875,
2.458833694458008,15.13916015625,15.23748779296875,
2.7157742977142334,15.23748779296875,15.23748779296875,
2.9623794555664062,15.13916015625,15.23748779296875,
3.2041308879852295,15.23748779296875,15.3358154296875,
3.474363327026367,15.13916015625,15.23748779296875,
3.7178821563720703,15.23748779296875,15.23748779296875,
3.9835784435272217,15.23748779296875,15.3358154296875,
4.235782623291016,15.23748779296875,15.3358154296875,
4.500803709030151,15.23748779296875,15.3358154296875,
4.761823892593384,15.23748779296875,15.3358154296875,
5.01919150352478,15.23748779296875,15.3358154296875,
5.409182071685791,15.23748779296875,15.3358154296875,20
5.647879123687744,15.23748779296875,15.3358154296875,20
5.9029014110565186,15.23748779296875,15.3358154296875,20
6.162128448486328,15.3358154296875,15.3358154296875,20
6.41264271736145,15.23748779296875,15.3358154296875,20
6.670312166213989,15.23748779296875,15.3358154296875,20
6.918464422225952,15.23748779296875,15.43408203125,20
7.169531583786011,15.23748779296875,15.3358154296875,20
7.428635835647583,15.3358154296875,15.3358154296875,20
7.693361759185791,15.23748779296875,15.43408203125,20
7.949100971221924,15.3358154296875,15.3358154296875,20
8.229135274887085,15.23748779296875,15.43408203125,20
8.485124826431274,15.3358154296875,15.43408203125,20
8.728499412536621,15.3358154296875,15.43408203125,20
8.975937128067017,15.3358154296875,15.43408203125,20
9.232516527175903,15.3358154296875,15.43408203125,20
9.47620177268982,15.3358154296875,15.43408203125,20
9.740406036376953,15.3358154296875,15.53240966796875,20
10.00953221321106,15.3358154296875,15.3358154296875,20
10.265984535217285,15.3358154296875,15.53240966796875,20
10.52669358253479,15.3358154296875,15.43408203125,20
10.764280080795288,15.43408203125,15.53240966796875,20
11.02500867843628,15.43408203125,15.63067626953125,20
11.285326957702637,15.43408203125,15.63067626953125,20
11.549437522888184,15.3358154296875,15.72894287109375,20
11.812018871307373,15.3358154296875,15.827239990234375,20
12.055533647537231,15.3358154296875,16.02374267578125,20
12.299213171005249,15.43408203125,16.22027587890625,20
12.745558977127075,15.53240966796875,16.31854248046875,20
13.019126653671265,15.43408203125,16.515045166015625,20
13.292916059494019,15.43408203125,16.613311767578125,20
13.550324201583862,15.43408203125,16.9080810546875,20
13.814085483551025,15.53240966796875,17.1046142578125,20
14.094493627548218,15.53240966796875,17.301177978515625,20
14.378653764724731,15.72894287109375,17.497772216796875,20
14.667222023010254,15.63067626953125,17.69439697265625,20
14.930092096328735,15.63067626953125,17.989410400390625,20
15.212759733200073,15.72894287109375,18.186126708984375,20
15.469579935073853,15.827239990234375,18.57977294921875,20
15.749706983566284,15.925506591796875,18.776702880859375,20
16.006653308868408,16.02374267578125,18.97369384765625,20
16.27265691757202,16.02374267578125,19.466552734375,20
16.54813265800476,16.02374267578125,19.762542724609375,20
16.828794956207275,16.22027587890625,20.058746337890625,20
17.098877906799316,16.22027587890625,20.25640869140625,20
17.356889247894287,16.41680908203125,20.553070068359375,20
17.671542644500732,16.515045166015625,20.850067138671875,20
17.924931049346924,16.515045166015625,21.1473388671875,20
18.188178777694702,16.613311767578125,21.4449462890625,20
18.463494777679443,16.7115478515625,21.84234619140625,20
18.718621253967285,16.809844970703125,22.04132080078125,20
18.99926495552063,16.9080810546875,22.43975830078125,20
19.279802083969116,17.00634765625,22.73907470703125,20
19.559678077697754,17.202880859375,23.03887939453125,20
19.83001971244812,17.202880859375,23.239013671875,20
20.12467336654663,17.497772216796875,23.539581298828125,20
20.406381607055664,17.5960693359375,23.941162109375,20
20.67787766456604,17.69439697265625,24.24298095703125,20
20.963722705841064,17.89105224609375,24.24298095703125,20
21.224420070648193,17.69439697265625,24.646240234375,20
21.506508111953735,18.0877685546875,24.949432373046875,20
21.783809185028076,18.186126708984375,25.15185546875,20
22.059696912765503,18.284515380859375,25.557586669921875,20
22.317395448684692,18.3829345703125,25.659210205078125,20
22.598912239074707,18.57977294921875,25.8626708984375,20
22.87336039543152,18.67822265625,26.06640625,20
23.13169527053833,18.776702880859375,26.270477294921875,20
23.405701398849487,18.97369384765625,26.474884033203125,20
23.681586265563965,19.07220458984375,26.679595947265625,20
23.96621298789978,19.170745849609375,26.884613037109375,20
24.2432222366333,19.367919921875,26.987274169921875,20
24.5000102519989,19.466552734375,27.089996337890625,20
24.775206327438354,19.565185546875,27.295745849609375,20
25.047901391983032,19.762542724609375,27.39874267578125,20
25.32037115097046,19.861236572265625,27.501800537109375,20
25.600508451461792,19.959991455078125,27.60498046875,20
25.877060890197754,20.058746337890625,27.708251953125,20
26.156028509140015,20.25640869140625,27.811614990234375,20
26.425578594207764,20.355255126953125,27.915069580078125,20
26.699020624160767,20.454132080078125,27.915069580078125,20
26.960121870040894,20.553070068359375,28.01861572265625,20
27.226517915725708,20.65203857421875,28.01861572265625,20
27.480931758880615,20.75103759765625,28.12225341796875,20
27.752050399780273,20.850067138671875,28.12225341796875,20
28.027623653411865,20.9490966796875,28.12225341796875,20
28.299669981002808,21.048187255859375,28.12225341796875,20
28.556085348129272,21.1473388671875,28.225982666015625,20
28.828331470489502,21.246490478515625,28.12225341796875,20
29.08367133140564,21.345733642578125,28.12225341796875,20
29.350256204605103,21.4449462890625,28.12225341796875,20
29.623244047164917,21.54425048828125,28.12225341796875,20
29.90943145751953,21.643585205078125,28.01861572265625,20
30.167224168777466,21.643585205078125,28.01861572265625,20
30.443795204162598,21.742950439453125,28.01861572265625,20
30.70441246032715,21.84234619140625,27.915069580078125,20
30.978986024856567,21.941802978515625,27.811614990234375,20
31.236582040786743,22.04132080078125,27.811614990234375,20
31.497814655303955,22.04132080078125,27.708251953125,20
31.780859231948853,22.140869140625,27.60498046875,20
32.043933629989624,22.140869140625,27.60498046875,20
32.305996894836426,22.240447998046875,27.501800537109375,20
32.580559968948364,22.240447998046875,27.39874267578125,20
32.85474681854248,22.340057373046875,27.295745849609375,20
33.12591218948364,22.43975830078125,27.192840576171875,20
33.39598536491394,22.43975830078125,27.089996337890625,20
33.64844226837158,22.43975830078125,26.987274169921875,20
33.919673681259155,22.53948974609375,26.884613037109375,20
34.17700815200806,22.53948974609375,26.78204345703125,20
34.453991651535034,22.639251708984375,26.679595947265625,20
34.7436089515686,22.639251708984375,26.577178955078125,20
35.00491642951965,22.639251708984375,26.474884033203125,20
35.26531791687012,22.73907470703125,26.372650146484375,20
35.54608941078186,22.73907470703125,26.270477294921875,20
35.819859981536865,22.73907470703125,26.168426513671875,20
36.10611844062805,22.73907470703125,26.06640625,20
36.37491703033447,22.838958740234375,25.964508056640625,20
36.634573221206665,22.838958740234375,25.8626708984375,20
36.90868067741394,22.838958740234375,25.760894775390625,20
37.187806367874146,22.93890380859375,25.659210205078125,20
37.442416191101074,22.838958740234375,25.557586669921875,20
37.720866680145264,22.838958740234375,25.4560546875,20
37.975475788116455,22.93890380859375,25.354583740234375,20
38.25175499916077,22.93890380859375,25.253204345703125,20
38.5099720954895,22.93890380859375,25.05059814453125,20
38.79517388343811,22.93890380859375,24.949432373046875,20
39.05388259887695,22.93890380859375,24.848297119140625,20
39.31356644630432,22.93890380859375,24.747222900390625,20
39.60614013671875,22.93890380859375,24.646240234375,20
39.88768649101257,22.93890380859375,24.54534912109375,20
40.173585414886475,22.93890380859375,24.444488525390625,20
40.455605268478394,22.93890380859375,24.34368896484375,20
40.734785079956055,22.838958740234375,24.24298095703125,20
40.992090702056885,22.838958740234375,24.142303466796875,20
41.258193016052246,22.838958740234375,24.04168701171875,20
41.53699445724487,22.838958740234375,23.941162109375,20
41.81556010246277,22.838958740234375,23.840667724609375,20
42.09560537338257,22.838958740234375,23.740264892578125,20
42.37530779838562,22.838958740234375,23.639892578125,20
42.65810012817383,22.838958740234375,23.539581298828125,20
42.926945209503174,22.73907470703125,23.4393310546875,20
43.21817874908447,22.73907470703125,23.339141845703125,20
43.49592089653015,22.73907470703125,23.239013671875,20
43.75580668449402,22.639251708984375,23.138916015625,20
44.01880955696106,22.639251708984375,23.03887939453125,20
44.30185389518738,22.639251708984375,22.93890380859375,20
44.5666880607605,22.639251708984375,22.838958740234375,20
44.83892345428467,22.639251708984375,22.73907470703125,20
45.116663455963135,22.639251708984375,22.73907470703125,20
45.390191078186035,22.53948974609375,22.639251708984375,20
45.66589713096619,22.53948974609375,22.53948974609375,20
