time,t1,t2,t_ref
0.0009481906890869141,17.1046142578125,17.497772216796875,
1.3044171333312988,17.1046142578125,17.497772216796875,
1.582932710647583,17.202880859375,17.497772216796875,
1.851306676864624,17.202880859375,17.497772216796875,
2.1135358810424805,17.202880859375,17.497772216796875,
2.3807778358459473,17.202880859375,17.5960693359375,
2.655240535736084,17.202880859375,17.5960693359375,
2.9447522163391113,17.202880859375,17.5960693359375,
3.231069326400757,17.202880859375,17.5960693359375,
3.496084451675415,17.202880859375,17.5960693359375,
3.750645875930786,17.202880859375,17.5960693359375,
4.023426294326782,17.202880859375,17.5960693359375,
4.272103309631348,17.202880859375,17.5960693359375,
4.536269903182983,17.202880859375,17.5960693359375,
4.792760848999023,17.301177978515625,17.69439697265625,
5.061788320541382,17.202880859375,17.5960693359375,
5.309338808059692,17.301177978515625,17.69439697265625,
5.557333946228027,17.301177978515625,17.69439697265625,
5.800872325897217,17.301177978515625,17.69439697265625,
6.076147794723511,17.301177978515625,17.69439697265625,
6.353845834732056,17.301177978515625,17.69439697265625,
6.610136032104492,17.301177978515625,17.69439697265625,
6.887022018432617,17.301177978515625,17.69439697265625,
7.158578157424927,17.301177978515625,17.69439697265625,
7.41922926902771,17.301177978515625,17.69439697265625,
7.680382490158081,17.301177978515625,17.69439697265625,15
7.937354564666748,17.301177978515625,17.792724609375,15
8.199622631072998,17.39947509765625,17.792724609375,15
8.465304851531982,17.39947509765625,17.792724609375,15
8.751491069793701,17.39947509765625,17.69439697265625,15
9.035202980041504,17.39947509765625,17.69439697265625,15
9.310080289840698,17.39947509765625,17.5960693359375,15
9.571426153182983,17.39947509765625,17.497772216796875,15
9.84646487236023,17.39947509765625,17.39947509765625,15
10.105387926101685,17.39947509765625,17.202880859375,15
10.366321325302124,17.301177978515625,17.00634765625,15
10.627370357513428,17.301177978515625,16.809844970703125,15
10.87521243095398,17.301177978515625,16.515045166015625,15
11.136087417602539,17.301177978515625,16.41680908203125,15
11.401334047317505,17.39947509765625,16.02374267578125,15
11.664211750030518,17.301177978515625,15.827239990234375,15
11.906829833984375,17.202880859375,15.43408203125,15
12.257073402404785,17.301177978515625,15.13916015625,15
12.558154106140137,17.1046142578125,14.9425048828125,15
12.813047409057617,17.202880859375,14.64739990234375,15
13.085832118988037,17.00634765625,14.352142333984375,15
13.398383378982544,17.00634765625,14.0567626953125,15
13.659239292144775,16.9080810546875,13.761199951171875,15
13.92083215713501,16.809844970703125,13.56402587890625,15
14.200235843658447,16.809844970703125,13.26812744140625,15
14.460641384124756,16.809844970703125,13.070709228515625,15
14.720257759094238,16.613311767578125,12.873199462890625,15
15.006580352783203,16.515045166015625,12.675567626953125,15
15.292081594467163,16.613311767578125,12.576690673828125,15
15.574376106262207,16.515045166015625,12.279876708984375,15
15.833031415939331,16.31854248046875,12.180877685546875,15
16.10434126853943,16.31854248046875,11.982757568359375,15
16.386964082717896,16.122039794921875,11.784515380859375,15
16.643765211105347,16.122039794921875,11.784515380859375,15
16.904127597808838,16.02374267578125,11.5860595703125,15
17.163552284240723,15.925506591796875,11.486785888671875,15
17.418973684310913,15.925506591796875,11.387481689453125,15
17.672701835632324,15.72894287109375,11.288116455078125,15
17.949424028396606,15.72894287109375,11.188720703125,15
18.225749254226685,15.63067626953125,11.188720703125,15
18.501370906829834,15.53240966796875,10.989776611328125,15
18.780518531799316,15.43408203125,10.989776611328125,15
19.036771297454834,15.43408203125,10.989776611328125,15
19.32148265838623,15.3358154296875,10.890228271484375,15
19.58135747909546,15.23748779296875,10.890228271484375,15
19.841729402542114,15.23748779296875,10.890228271484375,15
20.1204092502594,15.13916015625,10.890228271484375,15
20.393657684326172,15.04083251953125,10.890228271484375,15
20.668432474136353,14.9425048828125,10.7906494140625,15
20.92213225364685,14.9425048828125,10.890228271484375,15
21.187341928482056,14.844146728515625,10.890228271484375,15
21.44585084915161,14.74578857421875,10.890228271484375,15
21.706090927124023,14.74578857421875,10.890228271484375,15
21.968461275100708,14.64739990234375,10.989776611328125,15
22.248613357543945,14.64739990234375,10.989776611328125,15
22.502272367477417,14.548980712890625,10.989776611328125,15
22.780407905578613,14.548980712890625,11.089263916015625,15
23.05519437789917,14.450592041015625,11.089263916015625,15
23.333362817764282,14.450592041015625,11.089263916015625,15
23.59695053100586,14.352142333984375,11.188720703125,15
23.876355171203613,14.352142333984375,11.188720703125,15
24.14065408706665,14.352142333984375,11.288116455078125,15
24.407682418823242,14.25372314453125,11.387481689453125,15
24.688815355300903,14.155242919921875,11.387481689453125,15
24.96500062942505,14.155242919921875,11.486785888671875,15
25.244943618774414,14.155242919921875,11.486785888671875,15
25.534634113311768,14.0567626953125,11.5860595703125,15
25.79653239250183,14.0567626953125,11.685302734375,15
26.083651065826416,14.0567626953125,11.784515380859375,15
26.361095190048218,14.0567626953125,11.784515380859375,15
26.64424967765808,13.958251953125,11.883636474609375,15
26.91586685180664,13.958251953125,11.883636474609375,15
27.17595076560974,13.958251953125,11.982757568359375,15
27.432915210723877,13.958251953125,12.08184814453125,15
27.698370218276978,13.958251953125,12.180877685546875,15
27.99453830718994,13.8597412109375,12.180877685546875,15
28.258399724960327,13.8597412109375,12.279876708984375,15
