time,t1,t2,t_ref
0.0009829998016357422,14.548980712890625,14.548980712890625,
1.2721779346466064,14.548980712890625,14.548980712890625,
1.5485846996307373,14.548980712890625,14.548980712890625,
1.787505865097046,14.548980712890625,14.548980712890625,
2.0259861946105957,14.548980712890625,14.548980712890625,
2.2696399688720703,14.548980712890625,14.548980712890625,
2.517531394958496,14.548980712890625,14.548980712890625,
2.766984224319458,14.548980712890625,14.548980712890625,
3.011434316635132,14.548980712890625,14.548980712890625,
3.2512552738189697,14.548980712890625,14.548980712890625,
3.5116710662841797,14.548980712890625,14.548980712890625,
3.7612626552581787,14.548980712890625,14.64739990234375,
4.001952409744263,14.548980712890625,14.548980712890625,
4.242480754852295,14.548980712890625,14.64739990234375,
4.479713201522827,14.548980712890625,14.64739990234375,
4.721789836883545,14.548980712890625,14.64739990234375,
4.964623928070068,14.548980712890625,14.64739990234375,
5.2026941776275635,14.548980712890625,14.64739990234375,
5.439532518386841,14.548980712890625,14.64739990234375,
5.700705528259277,14.548980712890625,14.64739990234375,
5.948408603668213,14.548980712890625,14.64739990234375,
6.188854932785034,14.548980712890625,14.64739990234375,
6.4346764087677,14.548980712890625,14.64739990234375,
6.6799774169921875,14.548980712890625,14.74578857421875,
6.92839789390564,14.548980712890625,14.74578857421875,
7.174105882644653,14.548980712890625,14.74578857421875,
7.410045146942139,14.548980712890625,14.74578857421875,
7.664465427398682,14.548980712890625,14.74578857421875,
7.907156467437744,14.548980712890625,14.74578857421875,
8.15419888496399,14.548980712890625,14.74578857421875,
8.399245500564575,14.64739990234375,14.74578857421875,
8.935956239700317,14.64739990234375,14.844146728515625,10
9.180105447769165,14.64739990234375,14.844146728515625,10
9.423273801803589,14.64739990234375,14.844146728515625,10
9.665855646133423,14.64739990234375,14.844146728515625,10
9.91844367980957,14.64739990234375,14.844146728515625,10
10.188434600830078,14.64739990234375,14.844146728515625,10
10.440162181854248,14.64739990234375,14.74578857421875,10
10.686371803283691,14.64739990234375,14.64739990234375,10
10.934448719024658,14.64739990234375,14.64739990234375,10
11.173253297805786,14.64739990234375,14.450592041015625,10
11.451859474182129,14.64739990234375,14.25372314453125,10
11.715587854385376,14.64739990234375,14.155242919921875,10
11.97571349143982,14.548980712890625,13.8597412109375,10
12.213210344314575,14.64739990234375,13.662628173828125,10
12.472727537155151,14.548980712890625,13.465423583984375,10
12.730727195739746,14.548980712890625,13.16943359375,10
12.9826021194458,14.548980712890625,12.873199462890625,10
13.444406509399414,14.450592041015625,12.279876708984375,10
13.709993600845337,14.352142333984375,11.982757568359375,10
13.988893985748291,14.352142333984375,11.685302734375,10
14.2828688621521,14.25372314453125,11.387481689453125,10
14.55395793914795,14.25372314453125,11.089263916015625,10
14.824635028839111,13.958251953125,10.7906494140625,10
15.09456181526184,14.25372314453125,10.491607666015625,10
15.355565309524536,14.0567626953125,10.19207763671875,10
15.651680946350098,13.958251953125,9.89202880859375,10
15.930826902389526,13.8597412109375,9.6917724609375,10
16.18847966194153,13.761199951171875,9.390869140625,10
16.4766583442688,13.662628173828125,9.08941650390625,10
16.774510860443115,13.56402587890625,8.88812255859375,10
17.033227920532227,13.465423583984375,8.585693359375,10
17.321829557418823,13.366790771484375,8.383697509765625,10
17.57804822921753,13.26812744140625,8.181427001953125,10
17.8395836353302,13.16943359375,7.9788818359375,10
18.100221633911133,13.16943359375,7.7760009765625,10
18.378917694091797,13.070709228515625,7.57281494140625,10
18.655183792114258,12.971954345703125,7.369293212890625,10
18.9258291721344,12.873199462890625,7.16546630859375,10
19.185685634613037,12.774383544921875,6.961273193359375,10
