0.0001704692840576172,0.16684675216674805,0.2096250057220459,0.2522737979888916,0.29485487937927246,0.34017515182495117,0.38382697105407715,0.4278223514556885,2.010934352874756,2.117428779602051,2.216207265853882,2.318197011947632,2.4205617904663086,2.5188019275665283,2.6212098598480225,2.7195422649383545,2.821934700012207,2.92018461227417,3.0226855278015137,3.120962142944336,3.223320245742798,3.3256969451904297,3.424067735671997,3.522832155227661,3.6247007846832275,3.7270615100860596,3.825456380844116,3.9278008937835693,4.026194095611572,4.128567218780518,4.2268226146698,4.329176902770996,4.427530527114868,4.529914140701294,4.628166437149048,4.730537176132202,4.829352617263794,4.9312849044799805,5.033692836761475,5.132049798965454,5.234401702880859,5.332654714584351,5.435038805007935,5.533401012420654,5.635776042938232,5.73415207862854,5.836526393890381,5.934797048568726,6.037151098251343,6.135918855667114,6.237895965576172,6.340272426605225,6.438543796539307,6.541041612625122,6.639319181442261,6.741666078567505,6.840051174163818,6.942412376403809,7.040652751922607,7.143035173416138,7.24142599105835,7.343808650970459,7.442561626434326,7.544526100158691,7.646886348724365,7.745151042938232,7.847546339035034,7.945929050445557,8.04828429222107,8.146647691726685,8.249023199081421,8.347285270690918,8.449634790420532,8.551997184753418,8.650386333465576,8.75278091430664,8.851020812988281,8.953531503677368,9.051746606826782,9.154124021530151,9.252515316009521,9.354886531829834,9.453133821487427,9.5555260181427,9.653908491134644,9.756271362304688,9.855033159255981,9.95702052116394,10.05581521987915,10.157638549804688,10.260012865066528,10.358409643173218,10.460819959640503,10.55902886390686,10.661535263061523,10.75975489616394,10.862144470214844,10.96051836013794,11.062914609909058,11.16154408454895,11.26350474357605,11.365892887115479,11.464244604110718,11.566615581512451,11.665015459060669,11.767369270324707,11.86566424369812,11.968011140823364,12.066399812698364,12.168761968612671,12.266993284225464,12.369491815567017,12.468297719955444,12.570148229598999,12.672489881515503,12.770864963531494,12.873258352279663,12.971521854400635,13.073882579803467,13.172224521636963,13.274651765823364,13.372999429702759,13.475375413894653,13.577728271484375,13.675996780395508,13.774773120880127,13.87675404548645,13.979110479354858,14.077506065368652,14.179877996444702,14.278145551681519,14.380492210388184,14.478862047195435,14.581238508224487,14.679503440856934,14.781856298446655,14.884371757507324,14.982622861862183,15.081541776657104,15.18336296081543,15.285748720169067,15.383978843688965,15.486462831497192,15.58472490310669,15.687207460403442,15.785512685775757,15.887899160385132,15.98613691329956,16.088490962982178,16.18726396560669,16.289263248443604,16.3880558013916,16.489866971969604,16.59225034713745,16.690614700317383,16.793004512786865,16.891348123550415,16.993725299835205,17.092000007629395,17.194488525390625,17.29273557662964,17.395129919052124,17.49386167526245,17.595835208892822,17.698248147964478,17.7965145111084,17.898884534835815,17.997225284576416,18.09962034225464,18.197869777679443,18.300346612930298,18.39861822128296,18.5009708404541,18.599363088607788,18.701719284057617,18.800581693649292,18.90246820449829,19.00471830368042,19.10311222076416,19.205497980117798,19.303831577301025,19.40620732307434,19.504459857940674,19.60682702064514,19.705224752426147,19.807589292526245,19.909960746765137,20.008371829986572,20.107017517089844,20.208988428115845,20.311505794525146,20.409740209579468,20.512082815170288,20.610496282577515,20.712733507156372,20.811164617538452,20.913453578948975,21.011822938919067,21.114242553710938,21.21656060218811,21.314823627471924,21.413713216781616,21.5155668258667,21.617947101593018,21.716198205947876,21.818692684173584,21.916931629180908,22.01944065093994,22.11768078804016,22.22005820274353,22.318432331085205,22.42068910598755,22.523214101791382,22.621476650238037,22.720351457595825,22.82219934463501,22.924572467803955,23.02282166481018,23.125205993652344,23.223571300506592,23.325972318649292,23.424235105514526,23.526694536209106,23.62497329711914,23.72745370864868,23.82969093322754,23.928089141845703,24.026848077774048,24.128724575042725,24.23107886314392,24.32944107055664,24.431845664978027,24.530213832855225,24.63258981704712,24.730820894241333,24.833165407180786,24.93154287338257,25.033947706222534,25.132224798202515,25.23470640182495,25.333499431610107,25.43548274040222,25.53768491744995,25.636067628860474,25.73845386505127,25.83669090270996,25.939056634902954,26.037442445755005,26.13981580734253,26.23821187019348,26.340583086013794,26.43879461288452,26.541191339492798,26.639962434768677,26.74193835258484,26.844314575195312,26.942680597305298,27.045040130615234,27.14340615272522,27.24565315246582,27.344130039215088,27.44643545150757,27.54468607902527,27.647074937820435,27.745401620864868,27.847788095474243,27.946680784225464,28.048551082611084,28.150904893875122,28.249158143997192,28.35152506828308,28.449903964996338,28.5522882938385,28.650654554367065,28.753032207489014,28.851407527923584,28.95365810394287,29.052037000656128,29.154438734054565,29.253204345703125,29.35502862930298,29.453923225402832,29.555789470672607,29.65821146965027,29.756547451019287,29.858893871307373,29.95716428756714,30.05952501296997,30.15790033340454,30.260274171829224,30.358526468276978,30.46102476119995,30.56339383125305,30.661649703979492,30.76041841506958,30.86239981651306,30.964772939682007,31.06301999092102,31.16539454460144,31.263771057128906,31.366175889968872,31.464520692825317,31.566896200180054,31.66513419151306,31.76751685142517,31.87001323699951,31.96826481819153,32.067034006118774,32.16903018951416,32.271389961242676,32.36966276168823,32.47200012207031,32.570438623428345,32.67279887199402,32.77102065086365,32.87352252006531,32.971773862838745,33.07414507865906,33.17251682281494,33.274962186813354,33.37367010116577,33.47555208206177,33.57787728309631,33.676257848739624,33.77863144874573,33.877020835876465,33.979371309280396,34.07767295837402,34.180004596710205,34.27838158607483,34.38075399398804,34.47900414466858,34.58150005340576,34.680124044418335,34.78212547302246,34.88452076911926,34.98289680480957,35.085261821746826,35.183539152145386,35.28591823577881,35.38428568840027,35.48663377761841,35.58501887321472,35.687416553497314,35.78564190864563,35.887985944747925,35.990362882614136,36.088746070861816,36.1876654624939,36.289512157440186,36.39187932014465,36.490164041519165,36.592530250549316,36.690905809402466,36.79323101043701,36.89149570465088,36.993874311447144,37.092238664627075,37.19460463523865,37.292975425720215,37.39536643028259,37.494051456451416,37.59601378440857,37.69838333129883,37.79677367210388,37.89913868904114,37.99737215042114,38.09987926483154,38.19815444946289,38.30049514770508,38.39887833595276,38.50127935409546,38.599501848220825,38.70185661315918,38.80437636375427,38.90262842178345,39.00139904022217,39.103355884552,39.205737590789795,39.303990602493286,39.40640354156494,39.504762411117554,39.60714673995972,39.70536231994629,39.80784463882446,39.90610361099243,40.00847911834717,40.106855154037476,40.209223985672,40.30800652503967,40.40985155105591,40.51235294342041,40.610666036605835,40.712990283966064,40.811365842819214,40.9137544631958,41.01196312904358,41.114335775375366,41.21273732185364,41.31511449813843,41.413363218307495,41.51585507392883,41.61827826499939,41.716487884521484,41.81538486480713,41.917236328125,42.01957893371582,42.117889165878296,42.220379114151,42.31861066818237,42.42096662521362,42.51935076713562,42.62172341346741,42.719961404800415,42.822354316711426,42.92073917388916,43.02312183380127,43.121907234191895,43.2238564491272,43.326210260391235,43.42447233200073,43.52683663368225,43.625205278396606,43.72760844230652,43.825833320617676,43.92835068702698,44.02660775184631,44.128986120224,44.22738480567932,44.32972288131714,44.42836928367615,44.53036022186279,44.62913465499878,44.731067419052124,44.83345651626587,44.931705713272095,45.03418183326721,45.132450342178345,45.23481488227844,45.33320093154907,45.435561418533325,45.5338237285614,45.63634371757507,45.7386109828949,45.8369677066803,45.93585920333862,46.03772568702698,46.140114307403564,46.238337993621826,46.340723752975464,46.439077854156494,46.54149389266968,46.6398138999939,46.74221110343933,46.840461015701294,46.94284725189209,47.04120922088623,47.14359092712402,47.24236035346985,47.34433197975159,47.446691036224365,47.54493951797485,47.64730262756348,47.74567651748657,47.848076581954956,47.946319580078125,48.04867506027222,48.147047996520996,48.24947452545166,48.34788227081299,48.45022249221802,48.548845291137695,48.650859355926514,48.753320932388306,48.85156178474426,48.95392036437988,49.05231547355652,49.154733419418335,49.2529456615448,49.35531497001648,49.453702211380005,49.55606198310852,49.654297828674316,49.75670886039734,49.85558843612671,49.957462310791016,50.059810638427734,50.15821409225464,50.26058864593506,50.358806848526,50.46131420135498,50.55954313278198,50.66191029548645,50.760295152664185,50.862534284591675,50.960909366607666,51.0632803440094,51.16206455230713,51.26407241821289,51.362815618515015,51.46466422080994,51.56703853607178,51.6654167175293,51.767778635025024,51.8661630153656,51.96853590011597,52.06677746772766,52.16927790641785,52.267539262771606,52.36990237236023,52.47227668762207,52.57066321372986,52.6693480014801,52.77129793167114,52.873714447021484,52.972076654434204,53.07440114021301,53.1726713180542,53.2750244140625,53.37343668937683,53.47578024864197,53.57415246963501,53.676453590393066,53.77892231941223,53.877326250076294,53.975950956344604,54.07789158821106,54.18029499053955,54.2785279750824,54.38102889060974,54.47929334640503,54.58164572715759,54.680018186569214,54.782394886016846,54.880645751953125,54.98304748535156,55.081411361694336,55.18382287025452,55.28257203102112,55.38455581665039,55.48690223693848,55.585312843322754,55.687514781951904,55.785887002944946,55.88827037811279,55.98653864860535,56.08901810646057,56.18731951713562,56.289673805236816,56.388038873672485,56.490413665771484,56.589314699172974,56.69105076789856,56.79340720176697,56.89177441596985,56.99427318572998,57.09253644943237,57.19488525390625,57.293256521224976,57.39555358886719,57.4939181804657,57.59629201889038,57.69453167915344,57.79703760147095,57.89940404891968,57.99765181541443,58.096550941467285,58.198384284973145,58.30076265335083,58.399043798446655,58.501384973526,58.59974479675293,58.70225644111633,58.80052351951599,58.90291357040405,59.001301288604736,59.10349416732788,59.205907344818115,59.3042414188385,59.40321731567383,59.50491952896118,59.6074104309082,59.70563507080078,59.80802130699158,59.906363010406494,60.00877094268799,60.10698413848877,60.20936560630798,60.30774641036987,60.41011953353882,60.51249670982361,60.610865354537964,60.7132363319397,60.81148433685303,60.91387104988098,61.01228070259094,61.11462736129761,61.212873220443726,61.31539726257324,61.41363549232483,61.516000509262085,61.6144118309021,61.71673250198364,61.815510272979736,61.917365312576294,62.01987600326538,62.11827063560486,62.220545291900635,62.31887102127075,62.421244382858276,62.5194787979126,62.621859550476074,62.72027134895325,62.822628021240234,62.92500162124634,63.02339458465576,63.12575173377991,63.224003076553345,63.32634115219116,63.42476224899292,63.527137756347656,63.62539839744568,63.727848052978516,63.826255321502686,63.9284873008728,64.02689051628113,64.12927103042603,64.22789287567139,64.32989239692688,64.43226218223572,64.53064250946045,64.63301491737366,64.73140025138855,64.83376502990723,64.93200755119324,65.03438115119934,65.13277173042297,65.23513770103455,65.33749222755432,65.43588757514954,65.53826141357422,65.63646793365479,65.73890161514282,65.83723592758179,65.93961501121521,66.03784132003784,66.14036226272583,66.23861360549927,66.34097456932068,66.43939685821533,66.54176354408264,66.64051222801208,66.74234938621521,66.84474968910217,66.94309782981873,67.04549145698547,67.14386987686157,67.24624466896057,67.34448981285095,67.44687414169312,67.54524660110474,67.64762806892395,67.74651765823364,67.84834313392639,67.95071578025818,68.04894733428955,68.15134024620056,68.2497410774231,68.35209035873413,68.45032048225403,68.5527241230011,68.65110945701599,68.7534990310669,68.85583639144897,68.95414757728577,69.05656838417053,69.1548490524292,69.25719165802002,69.3555862903595,69.4579861164093,69.55635476112366,69.65873098373413,69.75696778297424,69.8593590259552,69.95772433280945,70.06009340286255,70.15887022018433,70.26069831848145,70.36322617530823,70.46144342422485,70.56384015083313,70.66220951080322,70.76460981369019,70.86282753944397,70.96522188186646,71.06359696388245,71.1659529209137,71.26472926139832,71.36672711372375,71.46905136108398,71.56732392311096,71.66969847679138,71.76809763908386,71.87047052383423,71.96869850158691,72.0712103843689,72.16944670677185,72.27185463905334,72.37059020996094,72.47256517410278,72.57493305206299,72.6731743812561,72.77558994293213,72.87394332885742,72.97632598876953,73.0746922492981,73.177086353302,73.27530217170715,73.377681016922,73.4801914691925,73.57847428321838,73.67725396156311,73.77915835380554,73.88156294822693,73.97984218597412,74.0822205543518,74.18057084083557,74.28295397758484,74.38119530677795,74.48358941078186,74.58608365058899,74.68433570861816,74.78319096565247,74.88504981994629,74.98752331733704,75.08574295043945,75.18820691108704,75.28642916679382,75.38878273963928,75.48723530769348,75.58955550193787,75.68781304359436,75.79021096229553,75.88905835151672,75.99090647697449,76.09332418441772,76.19157648086548,76.29407668113708,76.39228057861328,76.49466633796692,76.59303784370422,76.69543313980103,76.79367995262146,76.89617204666138,76.99482417106628,77.09683108329773,77.19917011260986,77.2975697517395,77.39994788169861,77.49820041656494,77.60052800178528,77.69890522956848,77.80128407478333,77.89955854415894,78.00206160545349,78.10440373420715,78.20264601707458,78.30142402648926,78.40338182449341,78.50577163696289,78.60415482521057,78.70640563964844,78.80479764938354,78.90715193748474,79.005526304245,79.10790920257568,79.20615124702454,79.30856895446777,79.40742349624634,79.50927329063416,79.61163854598999,79.71002101898193,79.81243515014648,79.91065669059753,80.01314735412598,80.11140632629395,80.21378207206726,80.31215119361877,80.41438603401184,80.51315951347351,80.61520099639893,80.71755123138428,80.815913438797,80.91828608512878,81.01655721664429,81.11893463134766,81.21725344657898,81.31962895393372,81.41801524162292,81.5203812122345,81.62279629707336,81.72115635871887,81.81981086730957,81.92175126075745,82.02412462234497,82.12252473831177,82.2249231338501,82.3231554031372,82.42550230026245,82.52389693260193,82.62626314163208,82.72451972961426,82.82688164710999,82.92565178871155,83.02762913703918,83.13015222549438,83.22839093208313,83.33078336715698,83.4291501045227,83.53138756752014,83.62976288795471,83.73217177391052,83.83036279678345,83.93286609649658,84.03527069091797,84.13349080085754,84.23239922523499,84.33424925804138,84.43664574623108,84.53488302230835,84.63729619979858,84.73562550544739,84.8381416797638,84.936359167099,85.03882360458374,85.13716864585876,85.23938083648682,85.3381576538086,85.4401285648346,85.54250478744507,85.64087843894958,85.74326705932617,85.84152817726135,85.94387793540955,86.04225897789001,86.14461708068848,86.24285984039307,86.3452820777893,86.44776129722595,86.54615569114685,86.64479303359985,86.74676084518433,86.84913110733032,86.94735193252563,87.049729347229,87.148108959198,87.25049471855164,87.3488700389862,87.45124864578247,87.54951643943787,87.65189814567566,87.75062656402588,87.8525972366333,87.95496940612793,88.05335450172424,88.15572309494019,88.2540967464447,88.35635685920715,88.45471858978271,88.55714726448059,88.655517578125,88.75772500038147,88.86021780967712,88.9584846496582,89.05737805366516,89.15923690795898,89.26160335540771,89.35984873771667,89.46221947669983,89.56060981750488,89.66299486160278,89.76136755943298,89.86374425888062,89.96206974983215,90.06429719924927,90.16313910484314,90.26508641242981,90.36749243736267,90.46583104133606,90.56825828552246,90.66648745536804,90.76887345314026,90.86723685264587,90.96960616111755,91.0678882598877,91.17025756835938,91.27273607254028,91.37108707427979,91.46985602378845,91.57173919677734,91.6741054058075,91.77231740951538,91.87470769882202,91.97308659553528,92.07546019554138,92.17371249198914,92.27621173858643,92.37446117401123,92.47687339782715,92.57562327384949,92.67759418487549,92.77995991706848,92.87820720672607,92.98058485984802,93.07895421981812,93.18136596679688,93.27973508834839,93.382089138031,93.48032879829407,93.58271503448486,93.68107843399048,93.78344249725342,93.88236618041992,93.98419046401978,94.08656620979309,94.18483400344849,94.28724765777588,94.38558173179626,94.48796701431274,94.5862078666687,94.68858909606934,94.78696656227112,94.88933396339417,94.9917061328888,95.09006977081299,95.19243454933167,95.29068374633789,95.39318299293518,95.4914276599884,95.59381747245789,95.69218325614929,95.79455924034119,95.8928050994873,95.99517107009888,96.09355449676514,96.19592928886414,96.29471063613892,96.39668154716492,96.49905347824097,96.5973174571991,96.69969201087952,96.7980546951294,96.90043878555298,96.99870133399963,97.10104990005493,97.19944334030151,97.3018171787262,97.40020060539246,97.50256824493408,97.60136556625366,97.70322251319885,97.80555939674377,97.90394282341003,98.0063009262085,98.10467338562012,98.20704293251038,98.30532240867615,98.40771055221558,98.50608801841736,98.60844802856445,98.71081876754761,98.80909872055054,98.90785002708435,99.0098328590393,99.11221122741699,99.21056056022644,99.31293559074402,99.41119480133057,99.51353883743286,99.6119225025177,99.71431803703308,99.81256794929504,99.91509413719177,100.0137128829956,100.11571383476257,100.21807742118835,100.31644868850708,100.41881203651428,100.5170841217041,100.6195650100708,100.71783971786499,100.82020902633667,100.91857290267944,101.0209231376648,101.1191508769989,101.2215325832367,101.32033133506775,101.42233204841614,101.52468419075012,101.62295174598694,101.72544765472412,101.82367062568665,101.9260938167572,102.02444839477539,102.12683439254761,102.22517657279968,102.32757234573364,102.42999410629272,102.52819204330444,102.62692308425903,102.72897553443909,102.83133721351624,102.92954969406128,103.03204107284546,103.13028001785278,103.23265790939331,103.3310194015503,103.4334352016449,103.53164482116699,103.63402390480042,103.73281931877136,103.83476781845093,103.9371452331543,104.03552412986755,104.13788938522339,104.23615050315857,104.33853507041931,104.43694686889648,104.53928327560425,104.63755869865417,104.74005770683289,104.83831357955933,104.94066548347473,105.03945922851562,105.1413950920105,105.24378705024719,105.34204006195068,105.4444043636322,105.54279899597168,105.64514470100403,105.74351572990417,105.8458948135376,105.94414353370667,106.04650712013245,106.14907169342041,106.24730849266052,106.34605860710144,106.44804549217224,106.55029082298279,106.64863443374634,106.75105619430542,106.84939455986023,106.95175862312317,107.05000972747803,107.1523802280426,107.25075626373291,107.35313177108765,107.45190286636353,107.55388116836548,107.65625762939453,107.75450658798218,107.8570008277893,107.9552493095398,108.0576651096344,108.1560525894165,108.25829362869263,108.35666680335999,108.45902180671692,108.5613739490509,108.65974402427673,108.75854182243347,108.86036682128906,108.96274065971375,109.06112241744995,109.16355895996094,109.26189017295837,109.36424732208252,109.46249628067017,109.56499671936035,109.6632616519928,109.76563119888306,109.86800742149353,109.9664032459259,110.06875610351562,110.16701102256775,110.26937127113342,110.36771416664124,110.47013330459595,110.56838750839233,110.67094135284424,110.76913046836853,110.87148189544678,110.96986818313599,111.07225203514099,111.17103886604309,111.27298331260681,111.37523865699768,111.47359824180603,111.57600808143616,111.67439436912537,111.77674913406372,111.87500429153442,111.97737216949463,112.07574343681335,112.17812061309814,112.27639436721802,112.37874364852905,112.47752118110657,112.57950043678284,112.68200087547302,112.78032112121582,112.88265419006348,112.98099088668823,113.08323931694031,113.18163561820984,113.28399014472961,113.3823914527893,113.48476147651672,113.58305525779724,113.68535351753235,113.78426623344421,113.8861038684845,113.98850727081299,114.08669376373291,114.189213514328,114.28751611709595,114.38998794555664,114.48823809623718,114.59060668945312,114.68900847434998,114.79123425483704,114.89359402656555,114.99201226234436,115.09077835083008,115.19271159172058,115.29508852958679,115.39333963394165,115.49570751190186,115.59408330917358,115.69650983810425,115.79472255706787,115.8972737789154,115.99545693397522,116.09801435470581,116.20022511482239,116.29862833023071,116.40097308158875,116.49922728538513,116.60159707069397,116.69999361038208,116.80237603187561,116.90073108673096,117.00310468673706,117.10137677192688,117.20371508598328,117.30209183692932,117.40450358390808,117.50325798988342,117.60524225234985,117.70760345458984,117.80598831176758,117.90822625160217,118.0066192150116,118.10898613929749,118.2072548866272,118.30961799621582,118.4079852104187,118.51032137870789,118.60870480537415,118.71106481552124,118.8097174167633,118.91173195838928,119.01408696174622,119.1125009059906,119.21485710144043,119.31311368942261,119.4155821800232,119.51394152641296,119.61619901657104,119.71459531784058,119.81695437431335,119.91519856452942,120.0175712108612,120.11663031578064,120.21837115287781,120.3207037448883,120.41907215118408,120.5214512348175,120.61973738670349,120.72211480140686,120.82048511505127,120.92282485961914,121.02110481262207,121.12355494499207,121.22592830657959,121.32420992851257,121.4229838848114,121.52497625350952,121.62733221054077,121.72557139396667,121.82808089256287,121.92631912231445,122.02872204780579,122.1270751953125,122.22946524620056,122.32769346237183,122.43007755279541,122.53260445594788,122.63084268569946,122.72960209846497,122.83157324790955,122.93396306037903,123.03222799301147,123.13459658622742,123.23291873931885,123.33530926704407,123.43357253074646,123.53606295585632,123.6343777179718,123.7366943359375,123.83545112609863,123.93744397163391,124.03981065750122,124.13805031776428,124.24044370651245,124.33884310722351,124.44120454788208,124.53954982757568,124.64194369316101,124.7401852607727,124.84254360198975,124.94089865684509,125.0433132648468,125.14204573631287,125.24401473999023,125.34639644622803,125.4446759223938,125.5470461845398,125.64548945426941,125.74779295921326,125.84604167938232,125.94854092597961,126.04679083824158,126.14916968345642,126.24754786491394,126.34992265701294,126.44858479499817,126.55056834220886,126.65294289588928,126.7513256072998,126.85366773605347,126.95205450057983,127.05445075035095,127.15266013145447,127.2550721168518,127.35343909263611,127.45582246780396,127.55815362930298,127.65639686584473,127.7552285194397,127.85716462135315,127.95957279205322,128.0578899383545,128.16029930114746,128.25856113433838,128.3609209060669,128.45933294296265,128.56167244911194,128.6600456237793,128.76244187355042,128.86481046676636,128.96302270889282,129.0619397163391,129.16381239891052,129.26618576049805,129.36441731452942,129.46690940856934,129.56518363952637,129.6675410270691,129.7659273147583,129.86829042434692,129.96653628349304,130.06888365745544,130.1676790714264,130.26968336105347,130.36857795715332,130.47042965888977,130.57278656959534,130.67102575302124,130.77343606948853,130.87175464630127,130.97413682937622,131.0723991394043,131.1748926639557,131.2731397151947,131.3755123615265,131.47432827949524,131.5762596130371,131.67863869667053,131.77687621116638,131.87926030158997,131.97762370109558,132.0800280570984,132.17841243743896,132.28079104423523,132.3790261745453,132.4814157485962,132.5797746181488,132.68214917182922,132.78091979026794,132.8828980922699,132.98527431488037,133.08354306221008,133.18590116500854,133.28427147865295,133.3866503238678,133.48488807678223,133.5872609615326,133.68566179275513,133.78801774978638,133.88641023635864,133.9887673854828,134.0873966217041,134.1893630027771,134.29192304611206,134.39014387130737,134.49254655838013,134.59088039398193,134.69328498840332,134.79151487350464,134.89387941360474,134.99225282669067,135.09465289115906,135.19700241088867,135.29538917541504,135.39415574073792,135.49599838256836,135.59840631484985,135.69678401947021,135.7991509437561,135.89737629890442,135.99987411499023,136.0981707572937,136.200532913208,136.29888200759888,136.40122628211975,136.50362062454224,136.60188031196594,136.70063853263855,136.80262303352356,136.9049940109253,137.00325655937195,137.1057312488556,137.2040195465088,137.30639815330505,137.4047622680664,137.5071177482605,137.60539960861206,137.70789003372192,137.81026530265808,137.90850257873535,138.0072796344757,138.1092357635498,138.2116458415985,138.30986213684082,138.4122428894043,138.51061058044434,138.6130199432373,138.71126890182495,138.81375885009766,138.91199254989624,139.01436805725098,139.11687850952148,139.21508741378784,139.313884973526,139.41588973999023,139.5181062221527,139.61651158332825,139.71883535385132,139.81726598739624,139.91960501670837,140.01786279678345,140.12022852897644,140.218585729599,140.3209843635559,140.4233260154724,140.5216007232666,140.6205313205719,140.72237944602966,140.82487988471985,140.9230980873108,141.02547311782837,141.12384748458862,141.2261095046997,141.32445526123047,141.42683696746826,141.52520370483398,141.62758421897888,141.72636198997498,141.8282127380371,141.9271261692047,142.02894759178162,142.13134217262268,142.22970819473267,142.33207416534424,142.43032026290894,142.53282499313354,142.63109946250916,142.73346710205078,142.8318178653717,142.93406748771667,143.0328471660614,143.1348443031311,143.23723196983337,143.33557319641113,143.43802785873413,143.53621196746826,143.63861465454102,143.73697209358215,143.8393497467041,143.93770956993103,144.0400915145874,144.13834691047668,144.24084615707397,144.33961820602417,144.44147753715515,144.54383206367493,144.64208126068115,144.7445900440216,144.84283804893494,144.94521141052246,145.0435826778412,145.14595437049866,145.24421405792236,145.34659886360168,145.4489393234253,145.5472948551178,145.64608788490295,145.74806022644043,145.85048532485962,145.94884848594666,146.05108332633972,146.14944744110107,146.25184965133667,146.35007095336914,146.4526023864746,146.55080199241638,146.65322303771973,146.75555896759033,146.8539264202118,146.9563114643097,147.05455446243286,147.15694284439087,147.25535106658936,147.3577401638031,147.4560968875885,147.55846977233887,147.65683913230896,147.75907349586487,147.85743927955627,147.95983743667603,148.05863118171692,148.16057062149048,148.25934505462646,148.36121582984924,148.4635729789734,148.56191611289978,148.66431069374084,148.76254773139954,148.86492323875427,148.96331000328064,149.06583714485168,149.16408681869507,149.2664406299591,149.3650918006897,149.46708416938782,149.56943106651306,149.6678283214569,149.77019214630127,149.86853408813477,149.9709188938141,150.0691843032837,150.17153978347778,150.2699534893036,150.37233448028564,150.4705605506897,150.57307815551758,150.67185354232788,150.7738332748413,150.8760814666748,150.9744679927826,151.07678985595703,151.17503237724304,151.27742385864258,151.3757882118225,151.47816348075867,151.57640957832336,151.67891120910645,151.78128576278687,151.87956833839417,151.97832918167114,152.08028745651245,152.18266320228577,152.28092527389526,152.38342475891113,152.48168087005615,152.5840458869934,152.68242478370667,152.7847695350647,152.88302898406982,152.98540091514587,153.0877821445465,153.1861536502838,153.2850444316864,153.38689851760864,153.48927450180054,153.5875277519226,153.6899058818817,153.78827786445618,153.8906478881836,153.9888870716095,154.09140992164612,154.18966436386108,154.29202032089233,154.39081501960754,154.49280667304993,154.59516096115112,154.69341444969177,154.79593634605408,154.89418244361877,154.9965465068817,155.09491062164307,155.19731330871582,155.29553842544556,155.3979091644287,155.4962923526764,155.59865927696228,155.69744491577148,155.7994327545166,155.90178680419922,156.00003099441528,156.10240030288696,156.20076751708984,156.30315732955933,156.40138125419617,156.50376510620117,156.6021695137024,156.70450568199158,156.80288362503052,156.9052596092224,157.00402927398682,157.1059274673462,157.20827889442444,157.30662941932678,157.40901708602905,157.50740385055542,157.60976767539978,157.7080693244934,157.81041359901428,157.908793926239,158.01114988327026,158.1135220527649,158.21192240715027,158.3105387687683,158.41250371932983,158.5148949623108,158.61328411102295,158.71565580368042,158.8138997554779,158.9162518978119,159.01462960243225,159.1170105934143,159.2154140472412,159.31774854660034,159.4201102256775,159.51839113235474,159.62077808380127,159.71912908554077,159.82152652740479,159.91976284980774,160.02212762832642,160.12052297592163,160.22288584709167,160.32127714157104,160.42362570762634,160.521874666214,160.62427949905396,160.72300744056702,160.8249900341034,160.92736792564392,161.02575945854187,161.12812852859497,161.22640299797058,161.32875084877014,161.4271206855774,161.52948880195618,161.62773847579956,161.7302372455597,161.82848238945007,161.93085527420044,162.02975749969482,162.1315939426422,162.23398447036743,162.3322331905365,162.43472528457642,162.5329840183258,162.63534307479858,162.7337303161621,162.83610153198242,162.93435621261597,163.03671646118164,163.13508939743042,163.23747539520264,163.33624529838562,163.4382266998291,163.54059100151062,163.6388475894928,163.74121522903442,163.8396258354187,163.94197583198547,164.04021501541138,164.14276671409607,164.24098324775696,164.3433690071106,164.44573950767517,164.54409527778625,164.64278435707092,164.74471020698547,164.84711408615112,164.9455120563507,165.04788041114807,165.14625573158264,165.24862408638,165.34688806533813,165.44923663139343,165.54761934280396,165.6500072479248,165.75238299369812,165.85073232650757,165.95312690734863,166.0513527393341,166.15370321273804,166.25209283828735,166.35445594787598,166.45270800590515,166.5550835132599,166.65345931053162,166.7558310031891,166.85415029525757,166.95658683776855,167.05526852607727,167.15722012519836,167.25975632667542,167.35796570777893,167.46032047271729,167.5587339401245,167.6611180305481,167.75936102867126,167.86172533035278,167.9600794315338,168.06246972084045,168.16072010993958,168.26308608055115,168.36200881004333,168.46385049819946,168.56620264053345,168.66457557678223,168.76696968078613,168.86519694328308,168.96769165992737,169.0659327507019,169.16831874847412,169.26669263839722,169.36907386779785,169.46731066703796,169.5696942806244,169.66846346855164,169.7704439163208,169.87284898757935,169.97112226486206,170.0734634399414,170.17184829711914,170.27421355247498,170.37255191802979,170.47495937347412,170.57320022583008,170.67569994926453,170.77794575691223,170.8763449192047,170.97507786750793,171.0770537853241,171.17944264411926,171.2776973247528,171.37998604774475,171.47841262817383,171.58079934120178,171.67902207374573,171.78144073486328,171.8798246383667,171.982195854187,172.08469462394714,172.18294191360474,172.28530478477478,172.38373470306396,172.48594999313354,172.58434319496155,172.68668031692505,172.78495740890503,172.88743925094604,172.98571372032166,173.0880889892578,173.18647408485413,173.2888205051422,173.38771557807922,173.48943567276,173.59195709228516,173.69021368026733,173.79270029067993,173.89092183113098,173.99328923225403,174.09168195724487,174.19392204284668,174.29228496551514,174.39468479156494,174.49301290512085,174.59543752670288,174.69424200057983,174.79604363441467
